26-10-2020 10:05:29 L
26-10-2020 10:05:30 E
26-10-2020 10:05:31  
26-10-2020 10:05:32 Y
26-10-2020 10:05:32 O
26-10-2020 10:05:33 U
26-10-2020 10:05:33  
26-10-2020 10:05:34 A
26-10-2020 10:05:34 R
26-10-2020 10:05:35 E
26-10-2020 10:05:35  
26-10-2020 10:05:36 A
26-10-2020 10:05:36 H
26-10-2020 10:05:36 E
26-10-2020 10:05:37 A
26-10-2020 10:05:38 D
26-10-2020 10:05:39 P
26-10-2020 10:05:40 R
26-10-2020 10:05:40 O
26-10-2020 10:05:41 T
26-10-2020 10:05:41 E
26-10-2020 10:05:42 C
26-10-2020 10:05:42 T
26-10-2020 10:05:44  
26-10-2020 10:05:45 Y
26-10-2020 10:05:46 O
26-10-2020 10:05:46 U
26-10-2020 10:05:47 R
26-10-2020 10:05:47  
26-10-2020 10:05:48 E
26-10-2020 10:05:48 N
26-10-2020 10:05:49 V
26-10-2020 10:05:49 I
26-10-2020 10:05:50 R
26-10-2020 10:05:50 O
26-10-2020 10:05:51 N
26-10-2020 10:05:51 M
26-10-2020 10:05:52 E
26-10-2020 10:05:52 N
26-10-2020 10:05:53 T
26-10-2020 10:05:54 W
26-10-2020 10:05:54 E
26-10-2020 10:05:55  
26-10-2020 10:05:55 A
26-10-2020 10:05:56 C
26-10-2020 10:05:56 C
26-10-2020 10:05:57 E
26-10-2020 10:05:58 P
26-10-2020 10:05:58 T
26-10-2020 10:05:59  
26-10-2020 10:05:59 P
26-10-2020 10:06:01 E
26-10-2020 10:06:01 R
26-10-2020 10:06:02 S
26-10-2020 10:06:02 O
26-10-2020 10:06:03 N
26-10-2020 10:06:03 A
26-10-2020 10:06:04 L
26-10-2020 10:06:04  
26-10-2020 10:06:05 C
26-10-2020 10:06:06 H
26-10-2020 10:06:06 E
26-10-2020 10:06:07 C
26-10-2020 10:06:08 K
26-10-2020 10:06:09 S
26-10-2020 10:06:10 W
26-10-2020 10:06:10 H
26-10-2020 10:06:11 E
26-10-2020 10:06:12 R
26-10-2020 10:06:12 E
26-10-2020 10:06:13  
26-10-2020 10:06:13 D
26-10-2020 10:06:14 I
26-10-2020 10:06:14 D
26-10-2020 10:06:15 N
26-10-2020 10:06:16 BACKSPACE
26-10-2020 10:06:16  
26-10-2020 10:06:17 I
26-10-2020 10:06:18  
26-10-2020 10:06:18 L
26-10-2020 10:06:19 E
26-10-2020 10:06:20 A
26-10-2020 10:06:20 V
26-10-2020 10:06:20 E
26-10-2020 10:06:21  
26-10-2020 10:06:21 M
26-10-2020 10:06:22 Y
26-10-2020 10:06:22  
26-10-2020 10:06:23 G
26-10-2020 10:06:23 L
26-10-2020 10:06:24 A
26-10-2020 10:06:24 S
26-10-2020 10:06:24 S
26-10-2020 10:06:25 E
26-10-2020 10:06:26 S
26-10-2020 10:06:27 R
26-10-2020 10:06:27 E
26-10-2020 10:06:28 A
26-10-2020 10:06:28 D
26-10-2020 10:06:29 I
26-10-2020 10:06:30 N
26-10-2020 10:06:30 G
26-10-2020 10:06:30  
26-10-2020 10:06:32 W
26-10-2020 10:06:32 E
26-10-2020 10:06:32 E
26-10-2020 10:06:33 K
26-10-2020 10:06:33  
26-10-2020 10:06:34 I
26-10-2020 10:06:35 S
26-10-2020 10:06:36  
26-10-2020 10:06:37 J
26-10-2020 10:06:37 U
26-10-2020 10:06:37 S
26-10-2020 10:06:38 T
26-10-2020 10:06:39  
26-10-2020 10:06:39 A
26-10-2020 10:06:39 B
26-10-2020 10:06:40 O
26-10-2020 10:06:40 U
26-10-2020 10:06:41 T
26-10-2020 10:06:42  
26-10-2020 10:06:42 H
26-10-2020 10:06:43 E
26-10-2020 10:06:43 R
26-10-2020 10:06:44 E
26-10-2020 10:06:44 B
26-10-2020 10:06:45 E
26-10-2020 10:06:46 A
26-10-2020 10:06:46 U
26-10-2020 10:06:47 T
26-10-2020 10:06:47 I
26-10-2020 10:06:48 F
26-10-2020 10:06:49 U
26-10-2020 10:06:50 L
26-10-2020 10:06:50  
26-10-2020 10:06:51 P
26-10-2020 10:06:51 I
26-10-2020 10:06:52 BACKSPACE
26-10-2020 10:06:52 A
26-10-2020 10:06:53 I
26-10-2020 10:06:53 N
26-10-2020 10:06:54 T
26-10-2020 10:06:54 I
26-10-2020 10:06:55 N
26-10-2020 10:06:55 G
26-10-2020 10:06:55 S
26-10-2020 10:06:56  
26-10-2020 10:06:56 I
26-10-2020 10:06:57 N
26-10-2020 10:06:57  
26-10-2020 10:06:57 T
26-10-2020 10:06:58 H
26-10-2020 10:06:58 E
26-10-2020 10:06:59  
26-10-2020 10:06:59 G
26-10-2020 10:07:00 A
26-10-2020 10:07:00 L
26-10-2020 10:07:00 L
26-10-2020 10:07:01 E
26-10-2020 10:07:02 R
26-10-2020 10:07:02 Y
0;0;9;300
26-10-2020 10:08:22 D
26-10-2020 10:08:23 O
26-10-2020 10:08:23  
26-10-2020 10:08:24 Y
26-10-2020 10:08:24 O
26-10-2020 10:08:25 U
26-10-2020 10:08:25  
26-10-2020 10:08:26 BACKSPACE
26-10-2020 10:08:27 L
26-10-2020 10:08:28 BACKSPACE
26-10-2020 10:08:29  
26-10-2020 10:08:31 L
26-10-2020 10:08:32 I
26-10-2020 10:08:32 K
26-10-2020 10:08:33 E
26-10-2020 10:08:33  
26-10-2020 10:08:34 T
26-10-2020 10:08:35 O
26-10-2020 10:08:36  
26-10-2020 10:08:36 S
26-10-2020 10:08:37 H
26-10-2020 10:08:38 O
26-10-2020 10:08:39 P
26-10-2020 10:08:40  
26-10-2020 10:08:41 O
26-10-2020 10:08:42 N
26-10-2020 10:08:42  
26-10-2020 10:08:43 S
26-10-2020 10:08:43 U
26-10-2020 10:08:44 N
26-10-2020 10:08:44 D
26-10-2020 10:08:45 A
26-10-2020 10:08:45 Y
26-10-2020 10:08:46 T
26-10-2020 10:08:47 H
26-10-2020 10:08:47 E
26-10-2020 10:08:47  
26-10-2020 10:08:49 B
26-10-2020 10:08:49 I
26-10-2020 10:08:50 G
26-10-2020 10:08:50 G
26-10-2020 10:08:50 E
26-10-2020 10:08:51 S
26-10-2020 10:08:51 T
26-10-2020 10:08:52  
26-10-2020 10:08:53 H
26-10-2020 10:08:53 A
26-10-2020 10:08:53 M
26-10-2020 10:08:54 B
26-10-2020 10:08:55 U
26-10-2020 10:08:55 R
26-10-2020 10:08:56 G
26-10-2020 10:08:56 E
26-10-2020 10:08:57 R
26-10-2020 10:08:57  
26-10-2020 10:08:58 I
26-10-2020 10:08:59  
26-10-2020 10:09:00 H
26-10-2020 10:09:01 A
26-10-2020 10:09:01 V
26-10-2020 10:09:02 E
26-10-2020 10:09:03  
26-10-2020 10:09:03 E
26-10-2020 10:09:04 V
26-10-2020 10:09:04 E
26-10-2020 10:09:05 R
26-10-2020 10:09:05  
26-10-2020 10:09:06 S
26-10-2020 10:09:06 E
26-10-2020 10:09:07 E
26-10-2020 10:09:08 N
26-10-2020 10:09:09 A
26-10-2020 10:09:10  
26-10-2020 10:09:10 Q
26-10-2020 10:09:10 U
26-10-2020 10:09:11 A
26-10-2020 10:09:11 T
26-10-2020 10:09:14 BACKSPACE
26-10-2020 10:09:14 R
26-10-2020 10:09:15 T
26-10-2020 10:09:15 E
26-10-2020 10:09:16 R
26-10-2020 10:09:16  
26-10-2020 10:09:18 O
26-10-2020 10:09:18 F
26-10-2020 10:09:19  
26-10-2020 10:09:19 A
26-10-2020 10:09:20  
26-10-2020 10:09:20 C
26-10-2020 10:09:22 E
26-10-2020 10:09:22 N
26-10-2020 10:09:23 T
26-10-2020 10:09:23 U
26-10-2020 10:09:24 R
26-10-2020 10:09:24 Y
26-10-2020 10:09:26 N
26-10-2020 10:09:26 O
26-10-2020 10:09:27 T
26-10-2020 10:09:27 H
26-10-2020 10:09:28 I
26-10-2020 10:09:28 N
26-10-2020 10:09:29 G
26-10-2020 10:09:29  
26-10-2020 10:09:30 F
26-10-2020 10:09:30 I
26-10-2020 10:09:31 N
26-10-2020 10:09:31 E
26-10-2020 10:09:31 R
26-10-2020 10:09:32  
26-10-2020 10:09:32 T
26-10-2020 10:09:33 H
26-10-2020 10:09:33 A
26-10-2020 10:09:33 N
26-10-2020 10:09:34  
26-10-2020 10:09:35 D
26-10-2020 10:09:35 I
26-10-2020 10:09:36 S
26-10-2020 10:09:37 C
26-10-2020 10:09:37 O
26-10-2020 10:09:38 V
26-10-2020 10:09:39 E
26-10-2020 10:09:40 R
26-10-2020 10:09:41 I
26-10-2020 10:09:42 N
26-10-2020 10:09:43 G
26-10-2020 10:09:44  
26-10-2020 10:09:45 A
26-10-2020 10:09:45 B
26-10-2020 10:09:46 BACKSPACE
26-10-2020 10:09:46  
26-10-2020 10:09:47 T
26-10-2020 10:09:48 R
26-10-2020 10:09:48 E
26-10-2020 10:09:48 A
26-10-2020 10:09:49 S
26-10-2020 10:09:49 U
26-10-2020 10:09:50 R
26-10-2020 10:09:50 E
26-10-2020 10:09:51 T
26-10-2020 10:09:52 H
26-10-2020 10:09:52 E
26-10-2020 10:09:54 BACKSPACE
26-10-2020 10:09:55 I
26-10-2020 10:09:55 S
26-10-2020 10:09:55  
26-10-2020 10:09:56 M
26-10-2020 10:09:57 I
26-10-2020 10:09:58 S
26-10-2020 10:09:59 S
26-10-2020 10:09:59 I
26-10-2020 10:09:59 O
26-10-2020 10:10:00 N
26-10-2020 10:10:01  
26-10-2020 10:10:01 S
26-10-2020 10:10:02 T
26-10-2020 10:10:03 A
26-10-2020 10:10:03 T
26-10-2020 10:10:04 E
26-10-2020 10:10:05 M
26-10-2020 10:10:05 E
26-10-2020 10:10:06 N
26-10-2020 10:10:06 T
26-10-2020 10:10:06  
26-10-2020 10:10:07 I
26-10-2020 10:10:07 S
26-10-2020 10:10:08  
26-10-2020 10:10:08 B
26-10-2020 10:10:09 A
26-10-2020 10:10:10 L
26-10-2020 10:10:11 O
26-10-2020 10:10:11 N
26-10-2020 10:10:12 E
26-10-2020 10:10:12 Y
26-10-2020 10:10:13 T
26-10-2020 10:10:14 R
26-10-2020 10:10:14 A
26-10-2020 10:10:14 V
26-10-2020 10:10:15 E
26-10-2020 10:10:15 L
26-10-2020 10:10:16  
26-10-2020 10:10:16 A
26-10-2020 10:10:17 T
26-10-2020 10:10:17  
26-10-2020 10:10:18 T
26-10-2020 10:10:18 H
26-10-2020 10:10:19 E
26-10-2020 10:10:19  
26-10-2020 10:10:19 S
26-10-2020 10:10:20 P
26-10-2020 10:10:21 E
26-10-2020 10:10:21 E
26-10-2020 10:10:21 D
26-10-2020 10:10:22  
26-10-2020 10:10:22 O
26-10-2020 10:10:23 F
26-10-2020 10:10:23  
26-10-2020 10:10:24 L
26-10-2020 10:10:24 I
26-10-2020 10:10:25 G
26-10-2020 10:10:25 H
26-10-2020 10:10:26 T
26-10-2020 10:10:27 Y
26-10-2020 10:10:27 O
26-10-2020 10:10:28 U
26-10-2020 10:10:29  
26-10-2020 10:10:30 A
26-10-2020 10:10:31 R
26-10-2020 10:10:31 E
26-10-2020 10:10:32  
26-10-2020 10:10:32 A
26-10-2020 10:10:33  
26-10-2020 10:10:34 C
26-10-2020 10:10:34 A
26-10-2020 10:10:34 P
26-10-2020 10:10:35 I
26-10-2020 10:10:36 T
26-10-2020 10:10:36 A
26-10-2020 10:10:37 L
26-10-2020 10:10:38 I
26-10-2020 10:10:38 S
26-10-2020 10:10:40 T
26-10-2020 10:10:40  
26-10-2020 10:10:41 P
26-10-2020 10:10:42 I
26-10-2020 10:10:42 G
26-10-2020 10:10:43 O
26-10-2020 10:10:44 N
26-10-2020 10:10:44 E
26-10-2020 10:10:45  
26-10-2020 10:10:45 H
26-10-2020 10:10:46 E
26-10-2020 10:10:46 C
26-10-2020 10:10:47 K
26-10-2020 10:10:47  
26-10-2020 10:10:48 O
26-10-2020 10:10:48 F
26-10-2020 10:10:49  
26-10-2020 10:10:49 A
26-10-2020 10:10:50  
26-10-2020 10:10:50 Q
26-10-2020 10:10:51 U
26-10-2020 10:10:51 E
26-10-2020 10:10:52 S
26-10-2020 10:10:52 T
26-10-2020 10:10:53 I
26-10-2020 10:10:54 O
26-10-2020 10:10:54 N
26-10-2020 10:10:55 T
26-10-2020 10:10:55 H
26-10-2020 10:10:56 E
26-10-2020 10:10:56  
26-10-2020 10:10:57 P
26-10-2020 10:10:58 L
26-10-2020 10:10:58 U
26-10-2020 10:10:58 G
26-10-2020 10:10:59  
26-10-2020 10:10:59 D
26-10-2020 10:11:00 O
26-10-2020 10:11:00 E
26-10-2020 10:11:00 S
26-10-2020 10:11:01  
26-10-2020 10:11:02 N
26-10-2020 10:11:02 O
26-10-2020 10:11:03 T
26-10-2020 10:11:03  
26-10-2020 10:11:04 F
26-10-2020 10:11:04 I
26-10-2020 10:11:04 T
26-10-2020 10:11:05  
26-10-2020 10:11:05 T
26-10-2020 10:11:06 H
26-10-2020 10:11:06 E
26-10-2020 10:11:06  
26-10-2020 10:11:07 S
26-10-2020 10:11:07 O
26-10-2020 10:11:07 C
26-10-2020 10:11:08 K
26-10-2020 10:11:09 T
26-10-2020 10:11:10 BACKSPACE
26-10-2020 10:11:10 E
26-10-2020 10:11:11 T
26-10-2020 10:11:12 E
26-10-2020 10:11:13 X
26-10-2020 10:11:13 P
26-10-2020 10:11:13 R
26-10-2020 10:11:14 E
26-10-2020 10:11:14 S
26-10-2020 10:11:15 S
26-10-2020 10:11:16  
26-10-2020 10:11:16 D
26-10-2020 10:11:16 E
26-10-2020 10:11:17 L
26-10-2020 10:11:17 I
26-10-2020 10:11:18 V
26-10-2020 10:11:19 E
26-10-2020 10:11:20 Y
26-10-2020 10:11:20 R
26-10-2020 10:11:21 BACKSPACE
26-10-2020 10:11:21 BACKSPACE
26-10-2020 10:11:21 R
26-10-2020 10:11:22 Y
26-10-2020 10:11:22  
26-10-2020 10:11:23 I
26-10-2020 10:11:23 S
26-10-2020 10:11:23  
26-10-2020 10:11:24 V
26-10-2020 10:11:24 E
26-10-2020 10:11:25 R
26-10-2020 10:11:25 Y
26-10-2020 10:11:26  
26-10-2020 10:11:27 A
26-10-2020 10:11:27 BACKSPACE
26-10-2020 10:11:28 F
26-10-2020 10:11:28 A
26-10-2020 10:11:28 D
26-10-2020 10:11:29 T
26-10-2020 10:11:29 BACKSPACE
26-10-2020 10:11:30 BACKSPACE
26-10-2020 10:11:30 S
26-10-2020 10:11:31 T
